timestamp,package_id,location,temperature_celsius,status
2025-05-10 02:06:18.473232,PKG6928,Pasig,20.4,delayed
2025-05-10 09:23:18.474489,PKG7988,Pasay,21.1,in transit
2025-05-10 20:42:18.474527,PKG1751,Pasig,27.5,delivered
2025-05-10 04:21:18.474551,PKG7678,Pasay,23.4,delayed
2025-05-10 08:52:18.474574,PKG7078,Caloocan,23.8,delayed
2025-05-10 11:39:18.474596,PKG9231,Caloocan,23.1,delayed
2025-05-10 20:05:18.474616,PKG6625,Manila,24.9,in transit
2025-05-10 18:23:18.474638,PKG5598,San Jose Bulacan,29.6,delivered
2025-05-10 11:51:18.474658,PKG7680,Pasay,28.9,delayed
2025-05-10 09:43:18.474679,PKG6315,Caloocan,20.0,in transit
2025-05-10 11:24:18.474700,PKG6091,Caloocan,25.0,delivered
2025-05-10 13:58:18.474720,PKG7753,Pasay,26.8,delivered
2025-05-10 08:15:18.474742,PKG7110,San Jose Bulacan,20.5,in transit
2025-05-10 19:19:18.474762,PKG7665,Caloocan,27.3,delayed
2025-05-09 23:27:18.474783,PKG4084,Pasay,21.7,in transit
2025-05-10 11:51:18.474802,PKG3166,Pasig,29.2,in transit
2025-05-10 01:37:18.474822,PKG9653,Pasig,29.5,delivered
2025-05-10 06:14:18.474842,PKG4287,Pasay,28.3,in transit
2025-05-10 10:44:18.474861,PKG5611,Pasig,28.8,in transit
2025-05-10 21:35:18.474881,PKG9708,San Jose Bulacan,21.4,delayed
2025-05-10 01:21:18.474900,PKG2587,San Jose Bulacan,30.0,in transit
2025-05-10 15:17:18.474920,PKG6313,Manila,29.1,delivered
2025-05-10 11:49:18.474947,PKG7526,Pasig,23.5,delayed
2025-05-09 22:17:18.474967,PKG4059,San Jose Bulacan,24.4,in transit
2025-05-10 19:49:18.474986,PKG1681,Pasig,27.0,delivered
2025-05-10 01:27:18.475007,PKG2448,Caloocan,20.1,delayed
2025-05-10 05:07:18.475027,PKG9410,Caloocan,23.0,delivered
2025-05-10 18:19:18.475047,PKG2696,Caloocan,26.2,in transit
2025-05-10 20:23:18.475067,PKG5466,Manila,29.7,in transit
2025-05-10 14:17:18.475087,PKG2766,Manila,24.8,in transit
2025-05-09 23:57:18.475106,PKG2954,Pasig,22.2,delayed
2025-05-10 16:11:18.475125,PKG9681,Manila,21.0,in transit
2025-05-10 02:28:18.475145,PKG9168,Pasay,20.9,delayed
2025-05-10 02:37:18.475164,PKG1277,Pasig,26.8,delivered
2025-05-10 10:23:18.475183,PKG5936,Pasay,27.2,delivered
2025-05-10 14:24:18.475209,PKG1851,Caloocan,24.5,delayed
2025-05-10 14:12:18.475231,PKG1311,Caloocan,27.5,delivered
2025-05-10 00:42:18.475251,PKG8161,San Jose Bulacan,24.6,in transit
2025-05-10 14:53:18.475270,PKG7658,Pasig,25.5,delayed
2025-05-10 13:45:18.475289,PKG9883,Manila,28.4,in transit
2025-05-09 22:44:18.475309,PKG3941,Pasay,20.7,in transit
2025-05-10 04:38:18.475328,PKG2784,Pasig,21.7,in transit
2025-05-10 05:53:18.475347,PKG5660,San Jose Bulacan,23.1,delayed
2025-05-10 07:57:18.475367,PKG2579,Manila,24.8,in transit
2025-05-10 15:55:18.475386,PKG5794,San Jose Bulacan,24.6,delayed
2025-05-10 16:32:18.475405,PKG5926,Pasig,23.6,delivered
2025-05-10 06:40:18.475425,PKG1625,Manila,20.2,in transit
2025-05-10 16:00:18.475444,PKG1233,San Jose Bulacan,26.8,delivered
2025-05-10 05:47:18.475464,PKG8976,San Jose Bulacan,23.9,delayed
2025-05-10 20:57:18.475489,PKG5323,Pasig,28.9,delayed
2025-05-10 00:37:18.475509,PKG8273,Manila,26.8,in transit
2025-05-10 03:09:18.475529,PKG5142,San Jose Bulacan,22.4,in transit
2025-05-10 07:06:18.475548,PKG2897,Pasig,21.0,delayed
2025-05-10 00:29:18.475567,PKG6313,San Jose Bulacan,30.0,in transit
2025-05-10 15:17:18.475591,PKG4511,Pasig,27.8,delayed
2025-05-10 04:12:18.475611,PKG5088,Pasay,24.1,in transit
2025-05-10 01:58:18.475630,PKG3206,Pasig,20.6,delivered
2025-05-10 00:33:18.475650,PKG2535,Pasay,22.1,delayed
2025-05-10 20:40:18.475670,PKG4102,San Jose Bulacan,26.8,delivered
2025-05-10 17:42:18.475689,PKG2449,San Jose Bulacan,24.9,in transit
